#songId, title, artist_name, artist_id, song_type, key, energy, liveness, tempo, speechiness, acousticness, instrumentalness, mode, time_signature, duration, loudness, valence, danceability
SOOLWWM132C02A77F8,My All Is You,LSDA,ARWZKVF132940281AE,"studio, electric, vocal",9,0.723056,0.083118,128.028,0.039822,0.029647,0.0001,1,4,243.53288,-3.077,0.606076,0.713177
SOWTSJE131343878C6,Somewhere (Parkside Mix),Desert Road,ARFUMPC1241B9CE4A7,"instrumental, remix, studio, electric",5,0.534979,0.103375,128,0.034144,0.025829,0.916349,1,4,506.24957,-7.373,0.173997,0.707727
SOBNHZL13447A33BE3,Life Is Good Now (Juditta Rework),The Units,ARY8UUD1187B9AEF92,electric,0,0.635814,0.753574,125.035,0.043927,0.000603,0.796931,1,4,289.99955,-12.176,0.458641,0.722063
SONJNKH13E6A1001D0,The Greatest Show,Skibadee,ARDDXCP1187B9B51E7,"studio, electric, vocal",10,0.911015,0.303251,90.87,0.065332,0.162487,0,0,4,195.58667,-6.135,0.870236,0.724261
SOFAJUP13A7D47C645,Playmates,The Fontane Sisters,ARIFOQ6119B866970E,"studio, vocal",5,0.240436,0.378044,171.698,0.052975,0.894428,0,1,4,141.95043,-11.246,0.884358,0.749566
SODXRTP13AC61F7B43,Emotions,Marcel Warnas,ARRWRXT12802FDDFD9,studio,7,0.222033,0.077423,100.015,0.03607,0.545411,0.876477,1,4,899.99955,-15.619,0.038748,0.731817
SOEAIQQ13745FDAF07,Sabotage (Tom Stephan's Chumbomundo Remix),Pete Heller,ARFZEVH1187B9A4093,"instrumental, remix, studio, electric",0,0.780979,0.079993,126.002,0.053007,0.001581,0.903476,1,3,495.71383,-8.56,0.504827,0.748484
SOBJHYB14789AC84C9,Spread Your Legend - Original Mix,Oen Bearen,ARGPVAH12420781FB9,"studio, electric",6,0.500081,0.338255,133.006,0.070515,0.003501,0.83636,0,4,415.44127,-11.709,0.222177,0.74971
SOEYSWT130516DDC8B,This Is for the Fans,Guvna B,ARPHPID122ECCBBD68,"studio, electric, vocal",7,0.754794,0.326843,140.032,0.109574,0.02171,0,0,4,223.57007,-5.92,0.293359,0.730033
SOCQIYY1315CD4D38F,"Camino Bueno, Camino Malo",MAI,ARMD33I1187FB3C585,"studio, electric, vocal",1,0.935799,0.248137,97.019,0.253482,0.242423,0,1,4,204.15955,-5.222,0.726183,0.705282
SODCIYG131677168A4,We Ballin,Baby D,ARQKXX41187FB4EB0E,"studio, electric, vocal",11,0.558038,0.060442,133.033,0.082341,0.037645,0,1,4,247.09179,-14.902,0.682516,0.727547
SOIHYPH139437887E4,Curtains (Tournament Rework),The Stationary Set,ARVFUYH11E90579617,"studio, electric, vocal",9,0.635917,0.05762,124.019,0.035872,0.010781,0.138977,0,4,302.41896,-9.838,0.380493,0.701513
SOEPGZK1393DA9B7DC,Es Asi (feat. Ely Guerra),Pato Machete,ARNRFHH11FF10D8569,"studio, electric, vocal",0,0.904446,0.091439,81.034,0.158479,0.058925,0,1,4,213.43955,-3.162,0.67838,0.716428
SOKPSAT13B0CA1BE86,Don't Say You Like Tchaikovsky,Beatrice Arthur,ARVKCEI124549A441F,"acoustic, studio, vocal",2,0.242767,0.132799,69.906,0.351403,0.989735,0.000301,0,4,248.22621,-9.95,0.544752,0.737273
SOXMSTX144913A8723,Do It Like Me (Club Mix),Plastik Funk,AR730LE1187FB564A9,"remix, studio, electric, vocal",6,0.772252,0.123395,126.007,0.297997,0.000416,0.38324,0,4,287.61859,-6.708,0.5576,0.726584
SOCQJAI131343A3BF5,The Gunner's Song,Red Army Choir,ARMGOAL11F50C4B8E6,"acoustic, studio, vocal",4,0.525247,0.171695,127.057,0.072393,0.986839,0,0,4,100.70494,-9.178,0.911259,0.749547
SOAISNW14386871390,Yaeno,Kirko,ARJMQKO143786A0371,"studio, electric, vocal",1,0.47496,0.196863,87.957,0.077971,0.146889,0,0,4,223.84281,-7.329,0.506264,0.712573
SOENVYA1435B5C3B29,Where Has Love Been,EDM Hits Now!,ARWLXMO142B9B27FCD,"studio, electric, vocal",11,0.890724,0.12186,119.759,0.037277,0.132854,7.80E-05,0,4,226.95787,-6.762,0.875236,0.724333
SOGUVHG13152A7673F,Razom Nas Bagato remix (Max Chorny MCP's mix),GreenJolly,ARUKLRH1187FB50AA6,"remix, studio, electric, vocal",11,0.771247,0.081786,89.989,0.088446,0.321559,0.003585,0,4,188.73288,-5.765,0.855967,0.741943
SOXVQLP1419F8A247E,Coracao Amargo,Flor,AR2JTT11187FB4446C,"studio, electric, vocal",5,0.683142,0.057572,100.016,0.068702,0.308897,0,1,4,232.88118,-8.162,0.895767,0.709534
SOPWHBR1311AFD5CD1,Ich Will Keine Schokolade,Willie & The Poor Boys,ARY0S5O1187B9A259E,"studio, electric, vocal",0,0.762623,0.234855,90.822,0.14923,0.051707,4.00E-06,1,4,166.25442,-6.656,0.757803,0.711226
SOONLUV1461EBC81FF,African Xmas Medley: Dansaki / L'oru Ojo Ibi Jesu / Angels from the Realm of Glory / Joy to the World / Noel / Silent Night / Onye Nzoputa / Oba Ni Jesu,Shuga,ARJVWDR12FE0860894,"studio, christmas, vocal, electric",2,0.658809,0.102495,129.981,0.079928,0.172792,0.045219,1,4,658.59873,-9.369,0.753928,0.732148
SOATRPU1312A8A97BA,Afinidad,Channix,ARMPJSR12FE08632EE,"studio, electric, vocal",9,0.740095,0.099211,180.021,0.178782,0.262436,0,1,4,197.25288,-10.192,0.893933,0.739805
SOAYLTV1312A8AD10A,Big Bambam,Valley,ARX89511187FB45B74,"studio, electric, vocal",11,0.653953,0.257106,109.171,0.350377,0.028465,0,0,4,195.58354,-7.881,0.549689,0.749722
SOOKCWQ1425893B9A6,Are You Ready (Platform 19 Remix),Pablo Calamari,ARJBMYY130708EE4EC,"remix, studio, electric",1,0.981231,0.426516,125.006,0.069114,0.152102,0.789642,0,4,345.62567,-4.07,0.772564,0.736829
SOBXQRP13E35B1154E,Enjoy the Sun,Zamali,ARIFLMO1241B9CD9C5,"studio, electric, vocal",7,0.714017,0.326305,109.995,0.052734,0.188413,0.004495,1,4,331.6356,-8.309,0.346164,0.726819
SOFFTXW13F66350266,Keep on Chanting,Bandulu,ARS1VQM1187B98E2CE,"studio, electric, vocal",7,0.581248,0.083176,151.902,0.097684,0.023227,0,1,4,182.40109,-7.017,0.676055,0.716129
SOCDOCC12AC468A97B,There's a Little Pine Log Cabin,The Blackwood Brothers,ARP1ROP1187B98C7B7,"acoustic, studio, vocal",10,0.151091,0.121429,130.465,0.038465,0.972133,1.00E-06,1,4,156.58667,-22.317,0.780111,0.704693
SOBGSAY1316771EE33,Serpent,The Camaromance,ARDPPJJ11F4C83E723,"studio, electric, vocal",0,0.307905,0.110623,139.832,0.033414,0.196653,0.078163,1,4,164.90621,-8.369,0.53571,0.742031
SOSMYVP146CD2C5057,Tango (Spark7_Remix),A.Shine,ARILNJP12A57A06C33,"remix, studio, electric, vocal",1,0.589751,0.589419,132.989,0.075714,0.000504,0.086904,1,4,455.96698,-7.592,0.072171,0.729214
SOHKMHK1312A8A6F41,Spittin,Young G Money,ARXAEIO11F4C841E16,"studio, electric, vocal",8,0.695851,0.109513,94.098,0.322703,0.051787,0,1,4,291.27955,-6.197,0.698007,0.727706
SOWNABB130516DAF96,Jungle Jazz,Steve Clarke,ARIQRSQ1242077F03E,"studio, electric",10,0.710432,0.122568,88.188,0.098332,0.146764,0.860213,0,4,168.07955,-7.516,0.670655,0.708391
SOKGKCK1311AFDFA38,Me Encantas,Orquesta Anacaona,ARMDTFK1241B9CE670,"studio, electric, vocal",5,0.520573,0.088097,117.895,0.058768,0.343154,0,1,4,237.79692,-13.761,0.890944,0.707784
SOQBLIH12AB018B377,Vishet,Linda Rapp,ARSTLMH1241B9CA276,"studio, electric, vocal",1,0.784358,0.057889,128.056,0.02718,0.059932,0.000145,1,4,209.67955,-6.296,0.882,0.709555
SOLZKBU13F8536176C,Weirder All The Time,G-BANG,ARHMLEN13F67679FF8,"studio, electric, vocal",9,0.860601,0.142125,120.083,0.04313,0.153823,0,1,4,148.35615,-5.652,0.79361,0.700205
SOOVRRF12AC468959E,Dentist,Seymour,ARYOTCR1187B9AE56F,"studio, electric, vocal",0,0.325811,0.082906,150.025,0.137926,0.025808,0,1,4,151.52,-17.522,0.890089,0.72837
SOCDBUR1312FDFEC8C,Wir Sind Mollig,Molly Sisters,ARXKQYS1257509DA28,"studio, electric, vocal",0,0.934325,0.281212,132.948,0.049364,0.023997,0,1,4,183.98621,-6.214,0.857986,0.712982
SOFLDZJ1311AFED098,To The Limit,Fakie,ARELEPT1291806754F,"studio, vocal",4,0.326468,0.09994,102.778,0.043721,0.666701,0.004973,0,4,274.53288,-7.005,0.523884,0.722016
SOXUYKO13298A88459,The Boss Is Back (Kid Chameleon Remix),Disk Error,ARABNMK1312083E8F8,"remix, studio, electric",1,0.718646,0.093871,129.994,0.053885,0.007227,0.813891,1,4,311.63955,-5.837,0.679031,0.740822
SOUKNLV131343956BC,Jerusalem (England World Cup 2010) [Mix],Maestro Jnr.,ARJLJBX12802FDD47B,"remix, studio, electric, vocal",0,0.698358,0.296541,133.998,0.059618,0.01684,0.134139,1,4,414.55166,-8.491,0.099033,0.724893
SOVVXYM14592535DD0,Tristes Recuerdos,La Auténtica De Jerez,AREOSQM12AA0D8CD81,"studio, vocal",10,0.342071,0.123771,123.872,0.042549,0.698878,1.00E-06,1,4,185.62567,-11.13,0.937717,0.747895
SOPZVKD141A2318B1F,Baller,Junebug Slim,ARCZZKC11F4C846A2E,"studio, vocal",3,0.778768,0.133749,92.996,0.229804,0.574026,9.70E-05,0,4,203.89247,-5.265,0.603856,0.709764
SOJDJNQ1311AFD9918,Anangaman-vié,Fatan kwass,ARHAYAO126E2B3D39E,"studio, vocal",9,0.887527,0.198608,80.085,0.25525,0.558609,0,1,4,389.56363,-5.711,0.415035,0.716179
SOFOPQP12A8C143036,Dounou fôlô,Fanta Sangaré,ARHWQXV1269FCD0858,"studio, vocal",4,0.514264,0.083601,138.079,0.058437,0.615622,1.00E-06,0,3,336.82621,-10.689,0.839611,0.749774
SOJYTHX13D9A516F04,Bobby Summer Time,Bobby Summer,ARGER271187B9997FB,"studio, electric, vocal",0,0.960169,0.380379,122.957,0.036526,0.272144,0,0,4,183.95955,-3.442,0.864425,0.725397
SOWXJEO13724020170,The Greed (Original Mix),Supacube,ARKQCXB133C8071050,"studio, electric, vocal",7,0.581503,0.112223,70.044,0.142901,0.001591,0.360835,1,4,308.57098,-7.722,0.122183,0.716927
SOKWKIW13D11DF80E6,You,Conté DBM,ARWPIWB130DCC6F574,"studio, electric, vocal",9,0.764782,0.124317,93.058,0.215746,0.143988,0,0,4,224.51569,-6.807,0.574639,0.723835
SOLCUFI13D10F4442B,Amico,Audio Enjoy,ARWCWNZ1377A5F05A6,"studio, vocal",0,0.641792,0.247129,96.317,0.033154,0.595468,0,0,4,213.30621,-5.174,0.895382,0.737774
SOFOYQA13C669AFF3D,Early Snow (feat. Tom Paxton),Anne Hills,ARTPF0N1187B9950EC,"studio, vocal",9,0.366071,0.12939,80.011,0.027508,0.674113,2.00E-06,1,4,261.87955,-10.506,0.56149,0.734852
SODBNRO1430853D025,"Fé Cega, Faca Amolada - Ao Vivo",Margareth Menezes,ARQCXY91187FB52E13,"studio, electric, vocal",9,0.885463,0.057452,160.14,0.055443,0.100551,5.20E-05,1,4,210.13288,-5.561,0.941031,0.706937
SODWGFL136E629B5D7,2MC Or Not 2MC,Declaime,AR2TN021187B998B29,"studio, electric, vocal",10,0.680096,0.325075,90.908,0.357683,0.008746,0.000305,0,4,263.79955,-6.954,0.538785,0.743876
SOZENYA14123641083,El putangueo,William El Magnifico,ARWJKBK131D994E60A,"studio, vocal",10,0.911807,0.429688,96.982,0.041588,0.75255,4.50E-05,0,4,274.70322,-3.449,0.896539,0.722903
SOXFWXF1311AFD5EBA,Purple Spot,Vivi,ARJH3QC1187B9A07D5,"studio, electric, vocal",1,0.412359,0.163217,79.888,0.043818,0.302387,0.004181,1,4,173.19955,-12.31,0.613385,0.705586
SOAZTEC13134393537,Tu Te Vas,Abril,ARWLHBW13906BDCF0D,"studio, vocal",1,0.638547,0.051113,100.029,0.032739,0.457731,7.00E-06,1,4,249.19955,-5.878,0.668062,0.743314
SOHSIEU1492FE440D6,Dios Esta en Control,The New Wine,ARGVDWT12B11406A51,"studio, electric, vocal",5,0.750388,0.057042,144.925,0.104775,0.134207,1.20E-05,0,4,243.72,-5.09,0.815843,0.717316
SOLBNWV1338A5D802C,Boom Boom Chilla,Livelihood,AR5ABRR1187FB52878,"studio, electric, vocal",2,0.688538,0.064897,153.325,0.088521,0.023754,0,1,4,245.69288,-5.303,0.762259,0.745078
SOJMMOS13ACA250C33,Nice Choon,Helevator,ARLBOPC1357A628A9C,"studio, christmas, vocal, electric",1,0.548139,0.109586,125.9,0.08485,0.355943,2.10E-05,0,4,247.40526,-11.036,0.602023,0.730082
SOESMNM141230FD6FF,Gift Cards,Johnny Rokks Fm,ARMNXWS13EEEF973BD,"studio, vocal",11,0.28957,0.630229,90.954,0.936672,0.804454,0,0,3,31.68717,-19.298,0.614537,0.742995
SOGERUZ13E892913E0,staring through the glass,Dan Whatley,ARAGELP13C66040A2C,"studio, electric, vocal",5,0.601185,0.128534,114.013,0.027639,0.221978,0.001405,1,4,379.01016,-6.182,0.364915,0.719129
SOJRMMX13134391886,Outernational Dubstepper,Cashma Hoody,ARFBH991187B998E66,"studio, electric",0,0.67615,0.256773,139.015,0.048881,6.60E-05,0.666426,1,4,306.10141,-11.103,0.900517,0.704427
SODJACJ13E75D1DE36,Turn Up the Radio (Jan & Solo Spanglish Extended),David Moreno,ARLCD6N1187B9A23B9,"studio, electric, vocal",5,0.581301,0.054247,126.985,0.053595,0.002568,8.20E-05,1,4,294.85823,-7.416,0.608705,0.713466
SOPDHYU14875AA5894,Jagwar Ma,Sf Perkele,AROYKYT1341EA17006,"studio, electric",8,0.787506,0.091157,106.069,0.033975,0.023053,0.87963,1,4,114.20735,-8.463,0.585883,0.731789
SONPHXI1312A8AC5F1,Shake it off,Lddc,ARLMHMU1241B9CCDE4,"studio, electric, vocal",6,0.736968,0.094413,92.941,0.299751,0.085731,0,0,4,243.22621,-7.491,0.603569,0.748034
SOFSDTZ12AF72A8AEA,Asa Nisi Masi,Q-Burns Abstract Message,ARFFM4V1187FB3B9AE,"studio, electric",1,0.933587,0.049996,123.017,0.052757,0.001112,0.803376,1,4,348.86621,-7.919,0.795365,0.733842
SORPYZP133EB4D4131,Nunca Pensé,Shako,ARHQIGF12E597EDB39,"studio, electric, vocal",1,0.577041,0.105444,94.031,0.049432,0.126293,2.00E-06,1,4,238.07955,-11.567,0.789925,0.724888
SONWULU13B0C95F453,Lisička,Fletno,ARVCWZY137E74B084D,"studio, vocal",7,0.598342,0.079693,116.043,0.036652,0.572869,0.000821,1,4,163.90621,-9.921,0.962846,0.744897
SODUVZH1312A8A79B4,Malicience Elegance (feat. Cee!!!!!!!!),Horn,ARZBOP61187FB5059F,"studio, electric, vocal",8,0.657554,0.154038,95.955,0.197729,0.337708,0,1,4,185.20771,-9.072,0.844947,0.729521
SOXJBIS14134CD729A,The Real Thing,Alex Font,ARAXGWQ1241B9C697A,"studio, electric",5,0.843911,0.067631,122.002,0.049527,0.000928,0.831423,0,4,461.84444,-12.223,0.972813,0.716847
SODAYKO14197BB52B0,I Can't Get Through the Night (Live from My Cribs),Geyster,AR9M29K1187B997408,"studio, vocal",4,0.546017,0.102493,87.94,0.034946,0.794219,0.000837,1,4,194.76571,-7.845,0.270525,0.705953
SOUTFGN136C4F3FBA6,Shreveport Blues,Little Brother,ARF3FBD1187FB40B90,"instrumental, acoustic, studio",0,0.142639,0.100993,110.074,0.059347,0.994166,0.915755,1,4,161.6849,-20.628,0.694019,0.725388
SOLJWJJ1375ACC14DE,Here Comes Santa Claus,Robert Allen,ARXU7N01187B992324,"studio, christmas, vocal",1,0.551988,0.235144,83.425,0.025639,0.730474,0,1,4,116.66621,-7.397,0.797632,0.736434
SOEIMOT130516E50A7,Tomorrow,Ma valise,ARSRSOO1187FB4E549,"studio, electric, vocal",7,0.615134,0.150475,132.872,0.035746,0.31925,0,0,3,169.35955,-7.645,0.779075,0.717181
SOUUZAC143085E3B78,Destinado,Josue Escogido,ARPDGJV13F5979DC8F,"studio, electric, vocal",10,0.735683,0.080031,173.88,0.187208,0.150312,0,0,4,192.2249,-5.634,0.68119,0.741343
SOTSUYK130516E3F0A,Take Comfort,Arthur Adam,ARMUH6M1187FB5B453,"studio, vocal",0,0.551102,0.14296,129.09,0.030439,0.561144,0.001271,1,4,164.21288,-6.378,0.411268,0.714189
SOYGEZE132C06027D7,Regret in Today's Day,Crazy Fox,ARKAPWC1269FCD4096,"studio, vocal",9,0.259847,0.113927,85.014,0.031156,0.654267,0.005226,0,4,297.07955,-9.48,0.081269,0.708109
SOCFBRR12AB0188ED6,Bittersweet,Jana Losey,ARFUMBD122ECCBCDEC,"studio, electric, vocal",9,0.660896,0.150958,128.028,0.03333,0.180906,0.000144,1,4,241.31873,-5.083,0.696816,0.712469
SOFCIDI12A8C131A6F,The Light 3000,Schneider TM,AR7I36B1187B99B11B,"studio, electric",1,0.716531,0.07802,130.014,0.056608,0.118798,0.597119,0,4,243.83093,-7.672,0.577887,0.734069
SOAOVLJ13E72E85B07,Under the Skin,LSD Project,ARHFAWX12086C175BE,"electric, vocal",0,0.778182,0.805304,134.991,0.043123,0.066506,0.006813,1,4,224.70621,-5.768,0.633861,0.712432
SOIHXDO1312A8A840D,Divided By Hemispheres,Fat Kid Popular,ARDVHBJ1241B9C9108,"studio, vocal",6,0.442765,0.044665,138.102,0.045357,0.456429,1.60E-05,1,4,157.49179,-9.12,0.610106,0.720282
SOHQDIL14123A5DFF5,Somebody New (Miller Guth Remix),Charlie Brennan,ARGQBIU133B3F13E82,"remix, studio, electric, vocal",1,0.672938,0.075078,127.997,0.04006,0.006727,0.22289,1,4,355.58993,-6.316,0.56207,0.709355
SONZWNU1368D704AFB,Simple Pleasures (Radio Edit #1),Jeff Golub,ARGFBUY1187B98DDE4,studio,7,0.615402,0.048601,89.671,0.050151,0.808749,0.819337,0,4,210.54603,-9.088,0.720937,0.735645
SOYZAXI1393D0B5335,Mama Goes Where Papa Goes,Debbie Davis,AR0GZQD119B8668D66,"studio, vocal",7,0.521442,0.337695,127.177,0.038382,0.671539,0.008522,0,4,170.14621,-7.464,0.892932,0.722526
